clusterId	resolvedType	synthetic	subClonal	subType	clusterCount	clusterDesc
84	ARTIFACT	false	false	PAIR_INF	1	INF
85	ARTIFACT	false	false	PAIR_INF	1	INF
86	ARTIFACT	false	false	PAIR_INF	1	INF
87	ARTIFACT	false	false	PAIR_INF	1	INF
88	ARTIFACT	false	false	PAIR_INF	1	INF
89	ARTIFACT	false	false	PAIR_INF	1	INF
90	ARTIFACT	false	false	PAIR_INF	1	INF
91	ARTIFACT	false	false	PAIR_INF	1	INF
92	ARTIFACT	false	false	PAIR_INF	1	INF
93	ARTIFACT	false	false	PAIR_INF	1	INF
94	ARTIFACT	false	false	PAIR_INF	1	INF
95	ARTIFACT	false	false	PAIR_INF	1	INF
96	ARTIFACT	false	false	PAIR_INF	1	INF
97	ARTIFACT	false	false	PAIR_INF	1	INF
98	ARTIFACT	false	false	PAIR_INF	1	INF
99	ARTIFACT	false	false	PAIR_INF	1	INF
100	ARTIFACT	false	false	PAIR_INF	1	INF
101	ARTIFACT	false	false	PAIR_INF	1	INF
102	ARTIFACT	false	false	PAIR_INF	1	INF
103	ARTIFACT	false	false	PAIR_INF	1	INF
104	ARTIFACT	false	false	PAIR_INF	1	INF
105	ARTIFACT	false	false	PAIR_INF	1	INF
106	ARTIFACT	false	false	PAIR_INF	1	INF
107	ARTIFACT	false	false	PAIR_INF	1	INF
108	ARTIFACT	false	false	PAIR_INF	1	INF
109	ARTIFACT	false	false	PAIR_INF	1	INF
110	ARTIFACT	false	false	PAIR_INF	1	INF
111	ARTIFACT	false	false	PAIR_INF	1	INF
112	ARTIFACT	false	false	PAIR_INF	1	INF
113	ARTIFACT	false	false	PAIR_INF	1	INF
114	ARTIFACT	false	false	PAIR_INF	1	INF
115	ARTIFACT	false	false	PAIR_INF	1	INF
116	ARTIFACT	false	false	PAIR_INF	1	INF
117	ARTIFACT	false	false	PAIR_INF	1	INF
118	ARTIFACT	false	false	PAIR_INF	1	INF
119	ARTIFACT	false	false	PAIR_INF	1	INF
120	ARTIFACT	false	false	PAIR_INF	1	INF
121	ARTIFACT	false	false	PAIR_INF	1	INF
122	ARTIFACT	false	false	PAIR_INF	1	INF
123	ARTIFACT	false	false	PAIR_INF	1	INF
124	ARTIFACT	false	false	PAIR_INF	1	INF
125	ARTIFACT	false	false	PAIR_INF	1	INF
126	ARTIFACT	false	false	PAIR_INF	1	INF
127	ARTIFACT	false	false	PAIR_INF	1	INF
128	ARTIFACT	false	false	PAIR_INF	1	INF
129	ARTIFACT	false	false	PAIR_INF	1	INF
130	ARTIFACT	false	false	PAIR_INF	1	INF
131	ARTIFACT	false	false	PAIR_INF	1	INF
132	ARTIFACT	false	false	PAIR_INF	1	INF
133	ARTIFACT	false	false	PAIR_INF	1	INF
134	ARTIFACT	false	false	PAIR_INF	1	INF
135	ARTIFACT	false	false	PAIR_INF	1	INF
136	ARTIFACT	false	false	PAIR_INF	1	INF
137	ARTIFACT	false	false	PAIR_INF	1	INF
138	ARTIFACT	false	false	PAIR_INF	1	INF
139	ARTIFACT	false	false	PAIR_INF	1	INF
140	ARTIFACT	false	false	PAIR_INF	1	INF
141	ARTIFACT	false	false	PAIR_INF	1	INF
142	ARTIFACT	false	false	PAIR_INF	1	INF
143	ARTIFACT	false	false	PAIR_INF	1	INF
144	ARTIFACT	false	false	PAIR_INF	1	INF
145	ARTIFACT	false	false	PAIR_INF	1	INF
146	ARTIFACT	false	false	PAIR_INF	1	INF
147	ARTIFACT	false	false	PAIR_INF	1	INF
148	ARTIFACT	false	false	PAIR_INF	1	INF
149	ARTIFACT	false	false	PAIR_INF	1	INF
150	ARTIFACT	false	false	PAIR_INF	1	INF
151	ARTIFACT	false	false	PAIR_INF	1	INF
152	ARTIFACT	false	false	PAIR_INF	1	INF
153	ARTIFACT	false	false	PAIR_INF	1	INF
154	ARTIFACT	false	false	PAIR_INF	1	INF
155	ARTIFACT	false	false	PAIR_INF	1	INF
156	ARTIFACT	false	false	PAIR_INF	1	INF
157	ARTIFACT	false	false	PAIR_INF	1	INF
158	ARTIFACT	false	false	PAIR_INF	1	INF
159	ARTIFACT	false	false	PAIR_INF	1	INF
160	ARTIFACT	false	false	PAIR_INF	1	INF
161	ARTIFACT	false	false	PAIR_INF	1	INF
162	ARTIFACT	false	false	PAIR_INF	1	INF
163	ARTIFACT	false	false	PAIR_INF	1	INF
164	ARTIFACT	false	false	PAIR_INF	1	INF
165	ARTIFACT	false	false	PAIR_INF	1	INF
166	ARTIFACT	false	false	PAIR_INF	1	INF
167	ARTIFACT	false	false	PAIR_INF	1	INF
168	ARTIFACT	false	false	PAIR_INF	1	INF
169	ARTIFACT	false	false	PAIR_INF	1	INF
170	ARTIFACT	false	false	PAIR_INF	1	INF
171	ARTIFACT	false	false	PAIR_INF	1	INF
172	ARTIFACT	false	false	PAIR_INF	1	INF
173	ARTIFACT	false	false	PAIR_INF	1	INF
174	ARTIFACT	false	false	PAIR_INF	1	INF
175	ARTIFACT	false	false	PAIR_INF	1	INF
176	ARTIFACT	false	false	PAIR_INF	1	INF
177	ARTIFACT	false	false	PAIR_INF	1	INF
178	ARTIFACT	false	false	PAIR_INF	1	INF
179	ARTIFACT	false	false	PAIR_INF	1	INF
180	ARTIFACT	false	false	PAIR_INF	1	INF
181	ARTIFACT	false	false	PAIR_INF	1	INF
182	ARTIFACT	false	false	PAIR_INF	1	INF
183	ARTIFACT	false	false	PAIR_INF	1	INF
184	ARTIFACT	false	false	PAIR_INF	1	INF
185	ARTIFACT	false	false	PAIR_INF	1	INF
186	ARTIFACT	false	false	PAIR_INF	1	INF
187	ARTIFACT	false	false	PAIR_INF	1	INF
188	ARTIFACT	false	false	PAIR_INF	1	INF
189	ARTIFACT	false	false	PAIR_INF	1	INF
190	ARTIFACT	false	false	PAIR_INF	1	INF
191	ARTIFACT	false	false	PAIR_INF	1	INF
192	ARTIFACT	false	false	PAIR_INF	1	INF
193	ARTIFACT	false	false	PAIR_INF	1	INF
194	ARTIFACT	false	false	PAIR_INF	1	INF
195	ARTIFACT	false	false	PAIR_INF	1	INF
196	ARTIFACT	false	false	PAIR_INF	1	INF
197	ARTIFACT	false	false	PAIR_INF	1	INF
198	ARTIFACT	false	false	PAIR_INF	1	INF
199	ARTIFACT	false	false	PAIR_INF	1	INF
200	ARTIFACT	false	false	PAIR_INF	1	INF
201	ARTIFACT	false	false	PAIR_INF	1	INF
202	ARTIFACT	false	false	PAIR_INF	1	INF
203	ARTIFACT	false	false	PAIR_INF	1	INF
204	ARTIFACT	false	false	PAIR_INF	1	INF
205	ARTIFACT	false	false	PAIR_INF	1	INF
206	ARTIFACT	false	false	PAIR_INF	1	INF
207	ARTIFACT	false	false	PAIR_INF	1	INF
208	ARTIFACT	false	false	PAIR_INF	1	INF
209	ARTIFACT	false	false	PAIR_INF	1	INF
210	ARTIFACT	false	false	PAIR_INF	1	INF
211	ARTIFACT	false	false	PAIR_INF	1	INF
212	ARTIFACT	false	false	PAIR_INF	1	INF
213	ARTIFACT	false	false	PAIR_INF	1	INF
214	ARTIFACT	false	false	PAIR_INF	1	INF
215	ARTIFACT	false	false	PAIR_INF	1	INF
216	ARTIFACT	false	false	PAIR_INF	1	INF
217	ARTIFACT	false	false	PAIR_INF	1	INF
218	ARTIFACT	false	false	PAIR_INF	1	INF
219	ARTIFACT	false	false	PAIR_INF	1	INF
220	ARTIFACT	false	false	PAIR_INF	1	INF
221	ARTIFACT	false	false	PAIR_INF	1	INF
222	ARTIFACT	false	false	PAIR_INF	1	INF
223	ARTIFACT	false	false	PAIR_INF	1	INF
224	ARTIFACT	false	false	PAIR_INF	1	INF
225	ARTIFACT	false	false	PAIR_INF	1	INF
226	ARTIFACT	false	false	PAIR_INF	1	INF
227	ARTIFACT	false	false	PAIR_INF	1	INF
228	ARTIFACT	false	false	PAIR_INF	1	INF
229	ARTIFACT	false	false	PAIR_INF	1	INF
230	ARTIFACT	false	false	PAIR_INF	1	INF
231	ARTIFACT	false	false	PAIR_INF	1	INF
232	ARTIFACT	false	false	PAIR_INF	1	INF
233	ARTIFACT	false	false	PAIR_INF	1	INF
234	ARTIFACT	false	false	PAIR_INF	1	INF
235	ARTIFACT	false	false	PAIR_INF	1	INF
236	ARTIFACT	false	false	PAIR_INF	1	INF
237	ARTIFACT	false	false	PAIR_INF	1	INF
238	ARTIFACT	false	false	PAIR_INF	1	INF
239	ARTIFACT	false	false	PAIR_INF	1	INF
240	ARTIFACT	false	false	PAIR_INF	1	INF
241	ARTIFACT	false	false	PAIR_INF	1	INF
242	ARTIFACT	false	false	PAIR_INF	1	INF
243	ARTIFACT	false	false	PAIR_INF	1	INF
244	ARTIFACT	false	false	PAIR_INF	1	INF
245	ARTIFACT	false	false	PAIR_INF	1	INF
246	ARTIFACT	false	false	PAIR_INF	1	INF
247	ARTIFACT	false	false	PAIR_INF	1	INF
248	ARTIFACT	false	false	PAIR_INF	1	INF
249	ARTIFACT	false	false	PAIR_INF	1	INF
250	ARTIFACT	false	false	PAIR_INF	1	INF
251	ARTIFACT	false	false	PAIR_INF	1	INF
252	ARTIFACT	false	false	PAIR_INF	1	INF
253	ARTIFACT	false	false	PAIR_INF	1	INF
254	ARTIFACT	false	false	PAIR_INF	1	INF
255	ARTIFACT	false	false	PAIR_INF	1	INF
256	ARTIFACT	false	false	PAIR_INF	1	INF
257	ARTIFACT	false	false	PAIR_INF	1	INF
258	ARTIFACT	false	false	PAIR_INF	1	INF
259	ARTIFACT	false	false	PAIR_INF	1	INF
260	ARTIFACT	false	false	PAIR_INF	1	INF
261	ARTIFACT	false	false	PAIR_INF	1	INF
262	ARTIFACT	false	false	PAIR_INF	1	INF
263	ARTIFACT	false	false	PAIR_INF	1	INF
264	ARTIFACT	false	false	PAIR_INF	1	INF
265	ARTIFACT	false	false	PAIR_INF	1	INF
266	ARTIFACT	false	false	PAIR_INF	1	INF
267	ARTIFACT	false	false	PAIR_INF	1	INF
268	ARTIFACT	false	false	PAIR_INF	1	INF
269	ARTIFACT	false	false	PAIR_INF	1	INF
270	ARTIFACT	false	false	PAIR_INF	1	INF
271	ARTIFACT	false	false	PAIR_INF	1	INF
272	ARTIFACT	false	false	PAIR_INF	1	INF
273	ARTIFACT	false	false	PAIR_INF	1	INF
274	ARTIFACT	false	false	PAIR_INF	1	INF
275	ARTIFACT	false	false	PAIR_INF	1	INF
276	ARTIFACT	false	false	PAIR_INF	1	INF
277	ARTIFACT	false	false	PAIR_INF	1	INF
278	ARTIFACT	false	false	PAIR_INF	1	INF
279	ARTIFACT	false	false	PAIR_INF	1	INF
280	ARTIFACT	false	false	PAIR_INF	1	INF
281	ARTIFACT	false	false	PAIR_INF	1	INF
282	ARTIFACT	false	false	PAIR_INF	1	INF
283	ARTIFACT	false	false	PAIR_INF	1	INF
284	ARTIFACT	false	false	PAIR_INF	1	INF
285	ARTIFACT	false	false	PAIR_INF	1	INF
286	ARTIFACT	false	false	PAIR_INF	1	INF
287	ARTIFACT	false	false	PAIR_INF	1	INF
288	ARTIFACT	false	false	PAIR_INF	1	INF
289	ARTIFACT	false	false	PAIR_INF	1	INF
290	ARTIFACT	false	false	PAIR_INF	1	INF
291	ARTIFACT	false	false	PAIR_INF	1	INF
292	ARTIFACT	false	false	PAIR_INF	1	INF
293	ARTIFACT	false	false	PAIR_INF	1	INF
294	ARTIFACT	false	false	PAIR_INF	1	INF
295	ARTIFACT	false	false	PAIR_INF	1	INF
296	ARTIFACT	false	false	PAIR_INF	1	INF
297	ARTIFACT	false	false	PAIR_INF	1	INF
298	ARTIFACT	false	false	PAIR_INF	1	INF
299	ARTIFACT	false	false	PAIR_INF	1	INF
300	ARTIFACT	false	false	PAIR_INF	1	INF
301	ARTIFACT	false	false	PAIR_INF	1	INF
302	ARTIFACT	false	false	PAIR_INF	1	INF
303	ARTIFACT	false	false	PAIR_INF	1	INF
304	ARTIFACT	false	false	PAIR_INF	1	INF
305	ARTIFACT	false	false	PAIR_INF	1	INF
306	ARTIFACT	false	false	PAIR_INF	1	INF
307	ARTIFACT	false	false	PAIR_INF	1	INF
308	ARTIFACT	false	false	PAIR_INF	1	INF
309	ARTIFACT	false	false	PAIR_INF	1	INF
310	ARTIFACT	false	false	PAIR_INF	1	INF
311	ARTIFACT	false	false	PAIR_INF	1	INF
312	ARTIFACT	false	false	PAIR_INF	1	INF
313	ARTIFACT	false	false	PAIR_INF	1	INF
314	ARTIFACT	false	false	PAIR_INF	1	INF
315	ARTIFACT	false	false	PAIR_INF	1	INF
316	ARTIFACT	false	false	PAIR_INF	1	INF
317	ARTIFACT	false	false	PAIR_INF	1	INF
318	ARTIFACT	false	false	PAIR_INF	1	INF
319	ARTIFACT	false	false	PAIR_INF	1	INF
320	ARTIFACT	false	false	PAIR_INF	1	INF
321	ARTIFACT	false	false	PAIR_INF	1	INF
322	ARTIFACT	false	false	PAIR_INF	1	INF
323	ARTIFACT	false	false	PAIR_INF	1	INF
324	ARTIFACT	false	false	PAIR_INF	1	INF
325	ARTIFACT	false	false	PAIR_INF	1	INF
326	ARTIFACT	false	false	PAIR_INF	1	INF
327	ARTIFACT	false	false	PAIR_INF	1	INF
328	ARTIFACT	false	false	PAIR_INF	1	INF
329	ARTIFACT	false	false	PAIR_INF	1	INF
330	ARTIFACT	false	false	PAIR_INF	1	INF
331	ARTIFACT	false	false	PAIR_INF	1	INF
332	ARTIFACT	false	false	PAIR_INF	1	INF
333	ARTIFACT	false	false	PAIR_INF	1	INF
334	ARTIFACT	false	false	PAIR_INF	1	INF
335	ARTIFACT	false	false	PAIR_INF	1	INF
336	ARTIFACT	false	false	PAIR_INF	1	INF
337	ARTIFACT	false	false	PAIR_INF	1	INF
338	ARTIFACT	false	false	PAIR_INF	1	INF
339	ARTIFACT	false	false	PAIR_INF	1	INF
340	ARTIFACT	false	false	PAIR_INF	1	INF
341	ARTIFACT	false	false	PAIR_INF	1	INF
342	ARTIFACT	false	false	PAIR_INF	1	INF
343	ARTIFACT	false	false	PAIR_INF	1	INF
344	ARTIFACT	false	false	PAIR_INF	1	INF
345	ARTIFACT	false	false	PAIR_INF	1	INF
346	ARTIFACT	false	false	PAIR_INF	1	INF
347	ARTIFACT	false	false	PAIR_INF	1	INF
348	ARTIFACT	false	false	PAIR_INF	1	INF
349	ARTIFACT	false	false	PAIR_INF	1	INF
350	ARTIFACT	false	false	PAIR_INF	1	INF
351	ARTIFACT	false	false	PAIR_INF	1	INF
352	ARTIFACT	false	false	PAIR_INF	1	INF
353	ARTIFACT	false	false	PAIR_INF	1	INF
354	ARTIFACT	false	false	PAIR_INF	1	INF
355	ARTIFACT	false	false	PAIR_INF	1	INF
356	ARTIFACT	false	false	PAIR_INF	1	INF
357	ARTIFACT	false	false	PAIR_INF	1	INF
358	ARTIFACT	false	false	PAIR_INF	1	INF
359	ARTIFACT	false	false	PAIR_INF	1	INF
360	ARTIFACT	false	false	PAIR_INF	1	INF
361	ARTIFACT	false	false	PAIR_INF	1	INF
362	ARTIFACT	false	false	PAIR_INF	1	INF
363	ARTIFACT	false	false	PAIR_INF	1	INF
364	ARTIFACT	false	false	PAIR_INF	1	INF
365	ARTIFACT	false	false	PAIR_INF	1	INF
366	ARTIFACT	false	false	PAIR_INF	1	INF
367	ARTIFACT	false	false	PAIR_INF	1	INF
368	ARTIFACT	false	false	PAIR_INF	1	INF
369	ARTIFACT	false	false	PAIR_INF	1	INF
370	ARTIFACT	false	false	PAIR_INF	1	INF
371	ARTIFACT	false	false	PAIR_INF	1	INF
372	ARTIFACT	false	false	PAIR_INF	1	INF
373	ARTIFACT	false	false	PAIR_INF	1	INF
374	ARTIFACT	false	false	PAIR_INF	1	INF
375	ARTIFACT	false	false	PAIR_INF	1	INF
376	ARTIFACT	false	false	PAIR_INF	1	INF
377	ARTIFACT	false	false	PAIR_INF	1	INF
378	ARTIFACT	false	false	PAIR_INF	1	INF
379	ARTIFACT	false	false	PAIR_INF	1	INF
380	ARTIFACT	false	false	PAIR_INF	1	INF
381	ARTIFACT	false	false	PAIR_INF	1	INF
382	ARTIFACT	false	false	PAIR_INF	1	INF
383	ARTIFACT	false	false	PAIR_INF	1	INF
384	ARTIFACT	false	false	PAIR_INF	1	INF
385	ARTIFACT	false	false	PAIR_INF	1	INF
386	ARTIFACT	false	false	PAIR_INF	1	INF
387	ARTIFACT	false	false	PAIR_INF	1	INF
388	ARTIFACT	false	false	PAIR_INF	1	INF
389	ARTIFACT	false	false	PAIR_INF	1	INF
390	ARTIFACT	false	false	PAIR_INF	1	INF
391	ARTIFACT	false	false	PAIR_INF	1	INF
392	ARTIFACT	false	false	PAIR_INF	1	INF
393	ARTIFACT	false	false	PAIR_INF	1	INF
394	ARTIFACT	false	false	PAIR_INF	1	INF
395	ARTIFACT	false	false	PAIR_INF	1	INF
396	ARTIFACT	false	false	PAIR_INF	1	INF
397	ARTIFACT	false	false	PAIR_INF	1	INF
398	ARTIFACT	false	false	PAIR_INF	1	INF
399	ARTIFACT	false	false	PAIR_INF	1	INF
400	ARTIFACT	false	false	PAIR_INF	1	INF
401	ARTIFACT	false	false	PAIR_INF	1	INF
402	ARTIFACT	false	false	PAIR_INF	1	INF
403	ARTIFACT	false	false	PAIR_INF	1	INF
404	ARTIFACT	false	false	PAIR_INF	1	INF
405	ARTIFACT	false	false	PAIR_INF	1	INF
406	ARTIFACT	false	false	PAIR_INF	1	INF
407	ARTIFACT	false	false	PAIR_INF	1	INF
408	ARTIFACT	false	false	PAIR_INF	1	INF
409	ARTIFACT	false	false	PAIR_INF	1	INF
410	ARTIFACT	false	false	PAIR_INF	1	INF
411	ARTIFACT	false	false	PAIR_INF	1	INF
412	ARTIFACT	false	false	PAIR_INF	1	INF
413	ARTIFACT	false	false	PAIR_INF	1	INF
414	ARTIFACT	false	false	PAIR_INF	1	INF
415	ARTIFACT	false	false	PAIR_INF	1	INF
416	ARTIFACT	false	false	PAIR_INF	1	INF
417	ARTIFACT	false	false	PAIR_INF	1	INF
418	ARTIFACT	false	false	PAIR_INF	1	INF
419	ARTIFACT	false	false	PAIR_INF	1	INF
420	ARTIFACT	false	false	PAIR_INF	1	INF
421	ARTIFACT	false	false	PAIR_INF	1	INF
422	ARTIFACT	false	false	PAIR_INF	1	INF
423	ARTIFACT	false	false	PAIR_INF	1	INF
424	ARTIFACT	false	false	PAIR_INF	1	INF
425	ARTIFACT	false	false	PAIR_INF	1	INF
426	ARTIFACT	false	false	PAIR_INF	1	INF
427	ARTIFACT	false	false	PAIR_INF	1	INF
428	ARTIFACT	false	false	PAIR_INF	1	INF
429	ARTIFACT	false	false	PAIR_INF	1	INF
430	ARTIFACT	false	false	PAIR_INF	1	INF
431	ARTIFACT	false	false	PAIR_INF	1	INF
432	ARTIFACT	false	false	PAIR_INF	1	INF
433	ARTIFACT	false	false	PAIR_INF	1	INF
434	ARTIFACT	false	false	PAIR_INF	1	INF
435	ARTIFACT	false	false	PAIR_INF	1	INF
436	ARTIFACT	false	false	PAIR_INF	1	INF
437	ARTIFACT	false	false	PAIR_INF	1	INF
438	ARTIFACT	false	false	PAIR_INF	1	INF
439	ARTIFACT	false	false	PAIR_INF	1	INF
440	ARTIFACT	false	false	PAIR_INF	1	INF
441	ARTIFACT	false	false	PAIR_INF	1	INF
442	ARTIFACT	false	false	PAIR_INF	1	INF
443	ARTIFACT	false	false	PAIR_INF	1	INF
444	ARTIFACT	false	false	PAIR_INF	1	INF
445	ARTIFACT	false	false	PAIR_INF	1	INF
446	ARTIFACT	false	false	PAIR_INF	1	INF
447	ARTIFACT	false	false	PAIR_INF	1	INF
448	ARTIFACT	false	false	PAIR_INF	1	INF
449	ARTIFACT	false	false	PAIR_INF	1	INF
450	ARTIFACT	false	false	PAIR_INF	1	INF
451	ARTIFACT	false	false	PAIR_INF	1	INF
452	ARTIFACT	false	false	PAIR_INF	1	INF
453	ARTIFACT	false	false	PAIR_INF	1	INF
454	ARTIFACT	false	false	PAIR_INF	1	INF
455	ARTIFACT	false	false	PAIR_INF	1	INF
456	ARTIFACT	false	false	PAIR_INF	1	INF
457	ARTIFACT	false	false	PAIR_INF	1	INF
458	ARTIFACT	false	false	PAIR_INF	1	INF
459	ARTIFACT	false	false	PAIR_INF	1	INF
460	ARTIFACT	false	false	PAIR_INF	1	INF
461	ARTIFACT	false	false	PAIR_INF	1	INF
462	ARTIFACT	false	false	PAIR_INF	1	INF
463	ARTIFACT	false	false	PAIR_INF	1	INF
464	ARTIFACT	false	false	PAIR_INF	1	INF
465	ARTIFACT	false	false	PAIR_INF	1	INF
466	ARTIFACT	false	false	PAIR_INF	1	INF
467	ARTIFACT	false	false	PAIR_INF	1	INF
468	ARTIFACT	false	false	PAIR_INF	1	INF
469	ARTIFACT	false	false	PAIR_INF	1	INF
470	ARTIFACT	false	false	PAIR_INF	1	INF
471	ARTIFACT	false	false	PAIR_INF	1	INF
472	ARTIFACT	false	false	PAIR_INF	1	INF
473	ARTIFACT	false	false	PAIR_INF	1	INF
474	ARTIFACT	false	false	PAIR_INF	1	INF
475	ARTIFACT	false	false	PAIR_INF	1	INF
476	ARTIFACT	false	false	PAIR_INF	1	INF
477	ARTIFACT	false	false	PAIR_INF	1	INF
478	ARTIFACT	false	false	PAIR_INF	1	INF
479	ARTIFACT	false	false	PAIR_INF	1	INF
480	ARTIFACT	false	false	PAIR_INF	1	INF
481	ARTIFACT	false	false	PAIR_INF	1	INF
482	ARTIFACT	false	false	PAIR_INF	1	INF
483	ARTIFACT	false	false	PAIR_INF	1	INF
484	ARTIFACT	false	false	PAIR_INF	1	INF
485	ARTIFACT	false	false	PAIR_INF	1	INF
486	ARTIFACT	false	false	PAIR_INF	1	INF
487	ARTIFACT	false	false	PAIR_INF	1	INF
488	ARTIFACT	false	false	PAIR_INF	1	INF
489	ARTIFACT	false	false	PAIR_INF	1	INF
490	ARTIFACT	false	false	PAIR_INF	1	INF
491	ARTIFACT	false	false	PAIR_INF	1	INF
492	ARTIFACT	false	false	PAIR_INF	1	INF
493	ARTIFACT	false	false	PAIR_INF	1	INF
494	ARTIFACT	false	false	PAIR_INF	1	INF
495	ARTIFACT	false	false	PAIR_INF	1	INF
496	ARTIFACT	false	false	PAIR_INF	1	INF
497	ARTIFACT	false	false	PAIR_INF	1	INF
498	ARTIFACT	false	false	PAIR_INF	1	INF
499	ARTIFACT	false	false	PAIR_INF	1	INF
500	ARTIFACT	false	false	PAIR_INF	1	INF
501	ARTIFACT	false	false	PAIR_INF	1	INF
502	ARTIFACT	false	false	PAIR_INF	1	INF
503	ARTIFACT	false	false	PAIR_INF	1	INF
504	ARTIFACT	false	false	PAIR_INF	1	INF
505	ARTIFACT	false	false	PAIR_INF	1	INF
506	ARTIFACT	false	false	PAIR_INF	1	INF
507	ARTIFACT	false	false	PAIR_INF	1	INF
508	ARTIFACT	false	false	PAIR_INF	1	INF
509	ARTIFACT	false	false	PAIR_INF	1	INF
510	ARTIFACT	false	false	PAIR_INF	1	INF
511	ARTIFACT	false	false	PAIR_INF	1	INF
512	ARTIFACT	false	false	PAIR_INF	1	INF
513	ARTIFACT	false	false	PAIR_INF	1	INF
514	ARTIFACT	false	false	PAIR_INF	1	INF
